Country,Country Code,Region,Element,Unit,Scale,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
India,IND,Emerging and Developing Asia,Remittance inflow,US Dollar,Million,"12,883","14,273","15,736","20,999","18,750","22,125","28,334","37,217","49,977","49,204","53,480","62,499","68,821","69,970","70,389","68,910","62,744","68,967","78,790","83,332","83,149","89,375","111,222","125,000"
India,IND,Emerging and Developing Asia,"Gross domestic product, current prices",US Dollar,Billion,468.396,485.44,514.938,607.701,709.152,820.385,940.26,"1,216.74","1,198.90","1,341.89","1,675.62","1,823.05","1,827.64","1,856.72","2,039.13","2,103.59","2,294.80","2,651.47","2,702.93","2,835.61","2,674.85","3,167.27","3,353.47","3,572.08"
India,IND,Emerging and Developing Asia,Percent of GDP,Percentage,Units,2.751,2.940,3.056,3.456,2.644,2.697,3.013,3.059,4.169,3.667,3.192,3.428,3.766,3.768,3.452,3.276,2.734,2.601,2.915,2.939,3.109,2.822,3.317,3.499
India,IND,Emerging and Developing Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,"2,211.97","2,370.88","2,499.31","2,748.99","3,046.56","3,391.06","3,777.41","4,176.97","4,388.85","4,763.09","5,230.65","5,618.38","6,153.15","6,477.52","6,781.02","7,159.80","7,735.00","8,276.93","9,012.96","9,519.04","9,087.49","10,425.07","11,938.77","13,342.45"
India,IND,Emerging and Developing Asia,"Inflation, average consumer prices",Index,Units,46.94,49.025,51.475,53.583,55.725,57.775,61.667,65.317,71.333,78.9,86.292,93.292,102.667,112.3,118.85,124.683,130.325,135,139.608,146.267,155.283,163.833,174.733,184.125
India,IND,Emerging and Developing Asia,"Inflation, average consumer prices",Percent change,Units,3.817,4.442,4.997,4.096,3.997,3.679,6.736,5.919,9.212,10.607,9.368,8.112,10.049,9.383,5.833,4.908,4.525,3.587,3.414,4.769,6.165,5.506,6.653,5.375
India,IND,Emerging and Developing Asia,Human Development Index,HDI,Index,0.49,0.495,0.501,0.514,0.523,0.532,0.541,0.55,0.557,0.562,0.572,0.586,0.594,0.6,0.611,0.619,0.63,0.636,0.636,0.638,0.638,0.633,0.644,n/a
India,IND,Emerging and Developing Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,3.439589377,5.952897392,2.870478559,5.92532039,5.171125598,7.455695388,4.935775514,7.281564445,4.452197356,5.000777254,6.720408492,7.421985869,5.470856844,7.303177492,6.393855559,7.928111121,8.130124545,6.238808064,7.089546624,5.168800889,-5.229045685,11.23451496,7.527440832,n/a
India,IND,Emerging and Developing Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
India,IND,Emerging and Developing Asia,Unemployment rate,Percent of total labor force,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Mexico,MEX,Latin America and The Caribbean,Remittance inflow,US Dollar,Million,"7,525","10,146","11,029","16,654","19,862","22,742","26,543","26,880","26,041","22,076","22,080","23,446","23,209","23,189","24,802","26,233","28,691","32,271","35,768","39,022","42,878","54,130","61,100","67,000"
Mexico,MEX,Latin America and The Caribbean,"Gross domestic product, current prices",US Dollar,Billion,742.061,796.055,810.666,765.55,819.459,917.572,"1,020.27","1,102.36","1,161.55",943.437,"1,105.42","1,229.01","1,255.11","1,327.44","1,364.51","1,213.29","1,112.23","1,190.72","1,256.30","1,305.20","1,120.83","1,313.07","1,463.32","1,788.90"
Mexico,MEX,Latin America and The Caribbean,Percent of GDP,Percentage,Units,1.014,1.275,1.361,2.175,2.424,2.478,2.602,2.438,2.242,2.340,1.997,1.908,1.849,1.747,1.818,2.162,2.580,2.710,2.847,2.990,3.826,4.122,4.175,3.745
Mexico,MEX,Latin America and The Caribbean,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,"1,354.60","1,378.86","1,396.97","1,441.44","1,532.97","1,614.46","1,744.21","1,828.69","1,881.50","1,773.93","1,884.75","1,989.89","2,103.29","2,150.33","2,254.44","2,309.50","2,457.95","2,540.45","2,649.90","2,687.61","2,488.24","2,751.68","3,061.74","3,275.80"
Mexico,MEX,Latin America and The Caribbean,"Inflation, average consumer prices",Index,Units,46.468,49.426,51.916,54.278,56.826,59.094,61.241,63.672,66.938,70.483,73.411,75.91,79.031,82.037,85.335,87.655,90.127,95.573,100.254,103.899,107.429,113.545,122.513,129.281
Mexico,MEX,Latin America and The Caribbean,"Inflation, average consumer prices",Percent change,Units,9.486,6.366,5.037,4.55,4.694,3.99,3.633,3.969,5.13,5.296,4.155,3.404,4.111,3.804,4.019,2.719,2.82,6.042,4.898,3.635,3.398,5.693,7.898,5.525
Mexico,MEX,Latin America and The Caribbean,Human Development Index,HDI,Index,0.709,0.712,0.719,0.725,0.729,0.733,0.741,0.743,0.745,0.745,0.747,0.753,0.76,0.761,0.765,0.769,0.773,0.776,0.779,0.781,0.757,0.757,0.796,n/a
Mexico,MEX,Latin America and The Caribbean,Households and NPISHs Final consumption expenditure,Percent growth,Units,8.73189331,2.821176553,1.65729706,2.121294233,2.328696309,2.143541641,4.505066302,1.203329348,0.9951817993,-7.13300288,4.636428035,4.666246012,2.152738332,2.576260219,1.979887828,2.686500822,1.926264357,1.723119057,1.46309284,1.166862774,-10.63672435,8.097102227,6.182357633,n/a
Mexico,MEX,Latin America and The Caribbean,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.7,n/a,5.3,n/a,4.6,n/a,2.9,n/a,2.5,n/a,2.6,n/a,1.7,n/a
Mexico,MEX,Latin America and The Caribbean,Unemployment rate,Percent of total labor force,Units,2.2,2.768,2.978,3.4,3.919,3.478,3.528,3.611,3.888,5.33,5.273,5.189,4.928,4.938,4.833,4.346,3.874,3.42,3.321,3.489,4.409,4.14,3.278,2.796
China,CHN,Emerging and Developing Asia,Remittance inflow,US Dollar,Million,758,"1,209","2,353","4,625","6,641","23,626","27,565","38,395","47,743","41,600","52,460","61,576","57,987","59,491","62,332","63,938","61,000","63,876","67,414","68,398","59,507","53,000","51,000","49,500"
China,CHN,Emerging and Developing Asia,"Gross domestic product, current prices",US Dollar,Billion,"1,205.53","1,333.65","1,465.83","1,656.96","1,949.45","2,290.02","2,754.15","3,555.66","4,577.28","5,088.99","6,033.83","7,492.21","8,539.58","9,624.93","10,524.24","11,113.51","11,226.90","12,265.33","13,841.81","14,340.60","14,862.56","17,759.31","17,848.54","17,662.04"
China,CHN,Emerging and Developing Asia,Percent of GDP,Percentage,Units,0.063,0.091,0.161,0.279,0.341,1.032,1.001,1.080,1.043,0.817,0.869,0.822,0.679,0.618,0.592,0.575,0.543,0.521,0.487,0.477,0.400,0.298,0.286,0.280
China,CHN,Emerging and Developing Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,"3,657.93","4,051.44","4,489.41","5,036.83","5,695.40","6,543.01","7,602.06","8,920.41","9,964.41","10,972.87","12,284.70","13,735.67","15,137.46","16,277.36","17,200.69","17,880.34","18,701.70","19,814.06","21,636.22","23,308.57","24,145.86","27,386.73","30,191.13","32,931.36"
China,CHN,Emerging and Developing Asia,"Inflation, average consumer prices",Index,Units,70.496,71.007,70.461,71.281,74.057,75.397,76.503,80.154,84.838,84.251,87.057,91.772,94.176,96.65,98.578,100,101.996,103.606,105.774,108.847,111.559,112.583,114.807,115.068
China,CHN,Emerging and Developing Asia,"Inflation, average consumer prices",Percent change,Units,0.348,0.724,-0.769,1.163,3.895,1.809,1.468,4.772,5.844,-0.692,3.329,5.416,2.62,2.627,1.994,1.443,1.996,1.579,2.093,2.905,2.492,0.918,1.975,0.228
China,CHN,Emerging and Developing Asia,Human Development Index,HDI,Index,0.586,0.597,0.608,0.619,0.631,0.643,0.656,0.668,0.678,0.689,0.698,0.706,0.715,0.723,0.732,0.741,0.749,0.757,0.766,0.775,0.781,0.785,0.788,n/a
China,CHN,Emerging and Developing Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,11.59031309,6.984927191,9.127184652,6.15899084,8.086469388,11.02462194,10.21709709,13.77615817,8.783058587,9.991438632,11.59870415,15.04692703,9.205282296,8.863002684,9.194508214,8.703140975,8.93698558,9.535066891,8.321404872,6.432470866,-2.500603946,12.2279168,0.259059619,n/a
China,CHN,Emerging and Developing Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
China,CHN,Emerging and Developing Asia,Unemployment rate,Percent of total labor force,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,4.9,5.2,5.2,5.1,5.5,5.2
Philippines,PHL,Emerging and Developing Asia,Remittance inflow,US Dollar,Million,"6,924","8,760","9,735","10,239","11,468","13,733","15,496","16,437","18,851","19,960","21,557","23,054","24,610","26,717","28,691","29,799","31,142","32,810","33,809","35,167","34,883","36,685","38,049","40,000"
Philippines,PHL,Emerging and Developing Asia,"Gross domestic product, current prices",US Dollar,Billion,83.667,78.921,84.307,87.039,95.002,107.42,127.653,155.98,181.007,176.132,208.369,234.217,261.92,283.903,297.484,306.446,318.627,328.481,346.842,376.823,361.751,394.087,404.284,436.622
Philippines,PHL,Emerging and Developing Asia,Percent of GDP,Percentage,Units,8.276,11.100,11.547,11.764,12.071,12.784,12.139,10.538,10.414,11.332,10.345,9.843,9.396,9.411,9.644,9.724,9.774,9.988,9.748,9.333,9.643,9.309,9.411,9.161
Philippines,PHL,Emerging and Developing Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,267.984,282.373,297.418,318.718,348.788,377.505,409.836,448.382,476.874,486.765,528.816,560.551,612.131,654.004,699.662,733.864,798.601,854.095,929.064,"1,002.46",919.019,"1,016.08","1,169.96","1,280.13"
Philippines,PHL,Emerging and Developing Asia,"Inflation, average consumer prices",Index,Units,50.192,52.9,54.358,55.567,58.233,62.1,65.483,67.392,72.925,76.017,78.858,82.6,85.208,87.417,90.558,91.183,92.308,94.942,99.983,102.375,104.825,108.942,115.283,122.175
Philippines,PHL,Emerging and Developing Asia,"Inflation, average consumer prices",Percent change,Units,6.545,5.396,2.757,2.223,4.799,6.64,5.448,2.914,8.211,4.24,3.738,4.745,3.158,2.592,3.594,0.69,1.234,2.853,5.31,2.392,2.393,3.927,5.821,5.978
Philippines,PHL,Emerging and Developing Asia,Human Development Index,HDI,Index,0.635,0.64,0.646,0.652,0.658,0.659,0.659,0.663,0.666,0.666,0.673,0.677,0.684,0.689,0.693,0.696,0.696,0.7,0.706,0.714,0.705,0.692,0.71,n/a
Philippines,PHL,Emerging and Developing Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,5.197103462,3.942284446,5.099981977,5.379560364,5.904392305,4.444467567,4.182405385,4.809431401,3.8526134,2.531448925,3.589799511,5.552134218,6.798970258,5.819003213,5.78445518,6.444572485,7.14960846,5.957366507,5.765216371,5.866914547,-7.95652928,4.211486933,8.287553588,n/a
Philippines,PHL,Emerging and Developing Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13.6,n/a,n/a,8.6,n/a,n/a,4.4,n/a,n/a,4.1,n/a,n/a
Philippines,PHL,Emerging and Developing Asia,Unemployment rate,Percent of total labor force,Units,11.175,11.125,11.4,11.4,11.825,11.35,7.95,7.325,7.4,7.475,7.325,7.025,6.975,7.075,6.8,6.275,5.475,5.725,5.325,5.1,10.4,7.783,5.4,4.35
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,Remittance inflow,US Dollar,Million,"2,852","2,911","2,893","2,961","3,341","5,017","5,330","7,656","8,694","7,150","12,453","14,324","19,236","17,833","19,570","18,325","18,590","24,737","25,516","26,781","29,603","31,487","28,333","24,200"
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,"Gross domestic product, current prices",US Dollar,Billion,104.752,102.273,90.261,85.163,82.855,94.127,112.902,137.055,170.797,198.316,230.024,247.726,294.482,303.194,321.634,350.119,351.443,246.826,263.156,317.894,382.525,423.3,475.231,393.909
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,Percent of GDP,Percentage,Units,2.723,2.847,3.205,3.477,4.032,5.330,4.720,5.586,5.090,3.605,5.414,5.782,6.532,5.882,6.085,5.234,5.290,10.022,9.696,8.425,7.739,7.438,5.962,6.144
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,415.739,440.081,461.157,485.279,518.719,558.908,615.575,677.065,739.495,778.83,828.871,860.9,"1,012.70","1,044.33","1,037.07","1,122.07","1,117.37","1,119.18","1,205.80","1,294.06","1,358.00","1,466.47","1,674.15","1,800.43"
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,"Inflation, average consumer prices",Index,Units,15.858,16.242,16.608,17.175,18.575,20.192,21.058,23.35,26.092,30.308,33.842,37.583,40.85,43.675,48.083,53.367,58.817,72.658,87.808,99.992,105.692,110.448,119.836,149.067
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,"Inflation, average consumer prices",Percent change,Units,2.849,2.417,2.258,3.412,8.151,8.703,4.292,10.882,11.742,16.161,11.658,11.056,8.692,6.916,10.093,10.988,10.212,23.534,20.851,13.875,5.7,4.5,8.5,24.392
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,Human Development Index,HDI,Index,0.629,0.633,0.634,0.632,0.635,0.637,0.642,0.649,0.656,0.661,0.667,0.671,0.679,0.684,0.688,0.695,0.702,0.709,0.717,0.724,0.729,0.726,0.728,n/a
