Country,Country Code,Region,Element,Unit,Scale,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,5.000955291,3.981779444,2.000744787,2.325581395,2.097902098,4.828767123,6.435805292,6.936771025,5.730712166,5.665672689,4.11686587,5.53252551,6.481341592,3.336539173,4.395761741,3.079138664,4.650389196,4.189446917,1.140768986,1.552043734,7.363177923,6.201501311,2.772731063,n/a
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.5,n/a,2.9,n/a,n/a,2.6,n/a,3.5,n/a,2.3,n/a,n/a,n/a,n/a
"Egypt, Arab Rep.",EGY,Middle East and Central Asia,Unemployment rate,Percent of total labor force,Units,8.995,8.808,10.05,11.275,10.526,11.468,10.917,9.205,8.676,9.367,9.21,10.379,12.373,12.992,13.365,12.859,12.705,12.245,10.932,8.612,8.296,7.292,7.323,7.185
Pakistan,PAK,Middle East and Central Asia,Remittance inflow,US Dollar,Million,"1,075","1,461","3,554","3,964","3,945","4,280","5,121","5,998","7,039","8,717","9,690","12,263","14,007","14,629","17,244","19,306","19,819","19,856","21,193","22,252","26,089","31,312","29,871","24,000"
Pakistan,PAK,Middle East and Central Asia,"Gross domestic product, current prices",US Dollar,Billion,99.421,96.784,98.169,112.507,132.206,145.209,161.871,184.141,202.204,187.074,196.712,230.577,250.094,258.674,271.422,299.93,313.623,339.229,356.163,321.071,300.41,348.481,374.748,338.237
Pakistan,PAK,Middle East and Central Asia,Percent of GDP,Percentage,Units,1.081,1.510,3.620,3.523,2.984,2.947,3.164,3.257,3.481,4.660,4.926,5.318,5.601,5.655,6.353,6.437,6.319,5.853,5.950,6.931,8.684,8.985,7.971,7.096
Pakistan,PAK,Middle East and Central Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,390.39,413.702,431.152,462.382,511.332,569.542,620.359,669.73,712.974,724.998,750.427,790.453,838.91,878.003,919.395,966.888,"1,010.73","1,058.47","1,148.72","1,204.44","1,208.83","1,337.21","1,519.66","1,572.44"
Pakistan,PAK,Middle East and Central Asia,"Inflation, average consumer prices",Index,Units,29.357,30.652,31.736,32.721,34.214,37.388,40.351,43.486,48.702,58.231,64.114,72.873,80.892,86.847,94.334,98.602,101.426,105.633,109.779,117.177,129.763,141.314,158.481,204.728
Pakistan,PAK,Middle East and Central Asia,"Inflation, average consumer prices",Percent change,Units,3.587,4.409,3.535,3.104,4.566,9.277,7.923,7.77,11.995,19.566,10.103,13.661,11.004,7.361,8.621,4.525,2.864,4.148,3.925,6.738,10.741,8.901,12.148,29.181
Pakistan,PAK,Middle East and Central Asia,Human Development Index,HDI,Index,0.434,0.441,0.447,0.455,0.468,0.477,0.485,0.49,0.489,0.493,0.496,0.5,0.504,0.51,0.519,0.525,0.533,0.534,0.535,0.537,0.536,0.537,0.54,n/a
Pakistan,PAK,Middle East and Central Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,0.4066465008,3.95753882,0.2778506963,3.329416126,8.197224558,12.18653141,1.643613509,5.066110431,1.684448054,0.6272270098,2.233203099,4.020713218,3.944977959,2.954554341,5.698012818,3.037716691,7.815298237,6.928245692,7.207226576,5.570647672,-2.831800935,9.439722653,6.730776899,
Pakistan,PAK,Middle East and Central Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,23.4,21.1,n/a,20.5,n/a,18.5,n/a,n/a,16.7,n/a,n/a,n/a,n/a,n/a
Pakistan,PAK,Middle East and Central Asia,Unemployment rate,Percent of total labor force,Units,7.82,7.82,8.27,8.27,7.69,7.69,6.2,5.2,5.2,5.46,5.55,5.95,5.95,5.975,6,5.9,5.88,5.832,5.8,6.9,6.562,6.3,6.2,8.5
Bangladesh ,BGD,Emerging and Developing Asia,Remittance inflow,US Dollar,Million,"1,968","2,105","2,858","3,192","3,584","4,315","5,428","6,562","8,941","10,521","10,850","12,071","14,120","13,867","14,988","15,296","13,574","13,502","15,566","18,364","21,752","22,206","21,504","23,000"
Bangladesh,BGD,Emerging and Developing Asia,"Gross domestic product, current prices",US Dollar,Billion,61.687,62.537,65.036,71.755,77.152,79.53,86.028,95.374,109.765,122.76,138.094,154.097,159.749,179.676,207.102,233.687,265.236,293.755,321.379,351.238,373.902,416.265,460.201,446.349
Bangladesh,BGD,Emerging and Developing Asia,Percent of GDP,Percentage,Units,3.190,3.365,4.395,4.448,4.645,5.425,6.309,6.881,8.145,8.570,7.857,7.833,8.839,7.718,7.237,6.545,5.118,4.596,4.844,5.228,5.817,5.334,4.673,5.153
Bangladesh,BGD,Emerging and Developing Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,217.366,232.128,245.86,263.238,286.276,314.758,346.761,379.371,408.006,432.341,463.983,504.308,567.581,609.987,663.353,713.176,771.984,834.543,918.629,986.177,"1,051.39","1,176.81","1,342.10","1,475.14"
Bangladesh,BGD,Emerging and Developing Asia,"Inflation, average consumer prices",Index,Units,74.82,76.176,78.009,81.036,87.632,93.316,100,107.205,117.858,125.701,134.897,146.751,159.795,170.624,183.164,194.896,206.427,217.657,230.243,242.848,256.563,270.822,287.477,313.396
Bangladesh,BGD,Emerging and Developing Asia,"Inflation, average consumer prices",Percent change,Units,3.623,1.812,2.407,3.881,8.139,6.486,7.163,7.205,9.937,6.655,7.316,8.787,8.889,6.777,7.349,6.405,5.916,5.44,5.783,5.475,5.648,5.558,6.15,9.016
Bangladesh ,BGD,Emerging and Developing Asia,Human Development Index,HDI,Index,0.491,0.498,0.505,0.511,0.517,0.525,0.53,0.533,0.535,0.547,0.558,0.565,0.575,0.577,0.585,0.604,0.613,0.622,0.636,0.646,0.657,0.662,0.67,n/a
Bangladesh,BGD,Emerging and Developing Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,4.975141457,4.132644873,1.057186162,4.051704832,5.969458599,6.731798053,7.047648704,7.433895085,3.980285026,2.291738473,4.604029902,6.491678835,4.114260764,5.127413561,4.005587379,5.817129635,3.002255147,6.26914014,9.413220737,4.855419609,2.996799856,8.015464419,7.476516769,
Bangladesh,BGD,Emerging and Developing Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,31.3,n/a,n/a,n/a,n/a,n/a,20.5,n/a,n/a,n/a,n/a,n/a,5.9,n/a
Bangladesh,BGD,Emerging and Developing Asia,Unemployment rate,Percent of total labor force,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Nigeria,NGA,Sub Saharan Africa,Remittance inflow,US Dollar,Million,"1,392","1,167","1,209","1,063","2,273","14,640","16,932","18,014","19,200","18,371","19,745","20,617","20,543","20,797","20,999","20,626","19,698","22,037","24,311","23,809","17,208","19,483","20,128","20,500"
Nigeria,NGA,Sub Saharan Africa,"Gross domestic product, current prices",US Dollar,Billion,67.824,73.128,93.983,102.935,130.345,169.645,222.791,262.215,330.26,297.458,369.062,414.095,460.952,514.966,568.499,492.437,404.649,375.745,421.737,448.12,429.423,441.424,477.376,374.947
Nigeria,NGA,Sub Saharan Africa,Percent of GDP,Percentage,Units,2.052,1.595,1.286,1.033,1.744,8.630,7.600,6.870,5.814,6.176,5.350,4.979,4.457,4.039,3.694,4.189,4.868,5.865,5.764,5.313,4.007,4.414,4.216,5.467
Nigeria,NGA,Sub Saharan Africa,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,261.774,285.513,332.296,371.056,420.821,464.435,510.959,563.208,615.385,670.903,755.511,808.786,836.15,897.506,971.492,982.912,973.442,990.7,"1,032.88","1,073.41","1,068.07","1,157.78","1,279.60","1,364.18"
Nigeria,NGA,Sub Saharan Africa,"Inflation, average consumer prices",Index,Units,32.241,38.324,43.262,49.333,56.733,66.864,72.358,76.267,85.099,95.768,108.928,120.719,135.478,146.986,158.815,173.125,200.298,233.352,261.574,291.386,329.985,385.927,458.662,571.766
Nigeria,NGA,Sub Saharan Africa,"Inflation, average consumer prices",Percent change,Units,6.938,18.869,12.883,14.033,15.001,17.856,8.218,5.401,11.581,12.536,13.742,10.825,12.225,8.495,8.048,9.01,15.696,16.502,12.094,11.397,13.247,16.953,18.847,24.66
Nigeria,NGA,Sub Saharan Africa,Human Development Index,HDI,Index,n/a,n/a,n/a,0.449,0.461,0.468,0.475,0.479,0.482,0.486,0.488,0.494,0.499,0.504,0.513,0.52,0.526,0.528,0.53,0.537,0.539,0.542,0.548,n/a
Nigeria,NGA,Sub Saharan Africa,Households and NPISHs Final consumption expenditure,Percent growth,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Nigeria,NGA,Sub Saharan Africa,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,39.7,n/a,n/a,n/a,n/a,n/a
Nigeria,NGA,Sub Saharan Africa,Unemployment rate,Percent of total labor force,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5.092,5.957,10.566,9.955,7.841,9,13.375,17.462,22.562,n/a,n/a,n/a,n/a,n/a
Guatemala,GTM,Latin America and The Caribbean,Remittance inflow,US Dollar,Million,596,634,"1,600","2,147","2,628","3,067","3,700","4,236","4,426","4,002","4,225","4,533","4,965","5,304","5,751","6,482","7,363","8,394","9,438","10,656","11,405","15,408","18,203","19,855"
Guatemala,GTM,Latin America and The Caribbean,"Gross domestic product, current prices",US Dollar,Billion,18.124,19.735,21.924,23.092,24.977,28.179,31.308,35.028,40.242,37.997,41.493,47.419,49.902,52.989,57.835,62.18,66.034,71.624,73.331,77.156,77.714,86.041,95.004,102.036
Guatemala,GTM,Latin America and The Caribbean,Percent of GDP,Percentage,Units,3.290,3.211,7.299,9.297,10.520,10.883,11.818,12.094,10.997,10.533,10.182,9.560,9.950,10.009,9.945,10.424,11.150,11.719,12.870,13.810,14.676,17.907,19.160,19.459
Guatemala,GTM,Latin America and The Caribbean,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,55.401,58.407,61.592,64.416,68.224,72.668,78.918,86.193,90.747,91.742,95.535,101.567,107.165,112.026,118.754,127.566,130.131,133.883,141.616,149.778,149.037,168.344,187.617,201.211
Guatemala,GTM,Latin America and The Caribbean,"Inflation, average consumer prices",Index,Units,29.189,31.318,33.863,35.763,38.471,41.973,44.728,47.778,53.206,54.195,56.286,59.775,62.047,64.741,66.955,68.554,71.603,74.773,77.576,80.449,83.033,86.573,92.531,98.276
Guatemala,GTM,Latin America and The Caribbean,"Inflation, average consumer prices",Percent change,Units,5.979,7.292,8.126,5.611,7.573,9.104,6.564,6.819,11.36,1.859,3.858,6.199,3.8,4.342,3.42,2.388,4.447,4.427,3.749,3.704,3.211,4.263,6.882,6.209
Guatemala,GTM,Latin America and The Caribbean,Human Development Index,HDI,Index,0.551,0.556,0.561,0.566,0.57,0.574,0.58,0.59,0.599,0.606,0.613,0.617,0.62,0.623,0.64,0.629,0.633,0.636,0.64,0.645,0.638,0.63,0.629,n/a
Guatemala,GTM,Latin America and The Caribbean,Households and NPISHs Final consumption expenditure,Percent growth,Units,3.505630393,3.780122047,3.367258544,3.859736831,3.851585358,4.278766585,4.683159273,5.390099411,4.349553003,-0.2953320052,3.446825343,3.640273988,3.141304248,3.703123618,4.538740795,5.142897356,4.071841949,3.273435974,3.54791562,4.719269033,-1.635384742,8.472572254,4.242793965,n/a
Guatemala,GTM,Latin America and The Caribbean,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22.2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Guatemala,GTM,Latin America and The Caribbean,Unemployment rate,Percent of total labor force,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Uzbekistan,UZB,Middle East and Central Asia,Remittance inflow,US Dollar,Million,0,0,0,0,0,"1,029","1,421","1,709","3,632","2,180","3,438","4,910","6,090","6,443","6,815","4,843","5,795","7,130","7,610","8,546","7,084","9,277","16,736","16,100"
Uzbekistan,UZB,Middle East and Central Asia,"Gross domestic product, current prices",US Dollar,Billion,17.195,14.581,12.106,12.697,15.045,17.939,21.344,27.963,35.858,41.945,49.772,60.213,67.52,73.192,80.848,85.662,85.658,62.081,52.87,60.284,60.225,69.601,81.167,90.882
Uzbekistan,UZB,Middle East and Central Asia,Percent of GDP,Percentage,Units,0,0,0,0,0,5.738,6.656,6.111,10.128,5.197,6.907,8.154,9.019,8.804,8.430,5.654,6.765,11.485,14.393,14.176,11.762,13.329,20.619,17.715
Uzbekistan,UZB,Middle East and Central Asia,"Gross domestic product, current prices",Purchasing power parity; international dollars,Billion,65.774,70.079,74.015,78.646,86.737,95.719,106.071,119.295,132.536,144.155,156.258,171.483,180.491,190.612,199.767,209.082,216.467,221.561,239.962,258.584,267.228,300.171,339.534,372.987
Uzbekistan,UZB,Middle East and Central Asia,"Inflation, average consumer prices",Index,Units,8.226,10.467,13.324,14.989,16.087,17.808,20.143,22.39,25.329,28.444,31.944,35.92,40.194,44.897,48.973,53.119,57.805,65.826,77.362,88.599,100,110.849,123.538,135.831
Uzbekistan,UZB,Middle East and Central Asia,"Inflation, average consumer prices",Percent change,Units,25.006,27.251,27.291,12.494,7.325,10.703,13.109,11.154,13.128,12.298,12.304,12.447,11.9,11.7,9.079,8.464,8.824,13.876,17.524,14.526,12.868,10.849,11.447,9.951
Uzbekistan,UZB,Middle East and Central Asia,Human Development Index,HDI,Index,0.603,0.61,0.617,0.624,0.631,0.636,0.642,0.655,0.66,0.666,0.675,0.682,0.688,0.693,0.698,0.701,0.709,0.714,0.719,0.725,0.716,0.721,0.727,n/a
Uzbekistan,UZB,Middle East and Central Asia,Households and NPISHs Final consumption expenditure,Percent growth,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13.31338567,10.12677129,8.724045914,8.734472295,11.77111051,8.25461173,4.161655458,7.356352887,5.553344844,0.236488782,11.47235814,11.37852626,na
Uzbekistan,UZB,Middle East and Central Asia,Multidimensional poverty headcount ratio (World Bank),Percent of population,Units,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2.3,n/a
Uzbekistan,UZB,Middle East and Central Asia,Unemployment rate,Percent of total labor force,Units,n/a,n/a,5.2,4.9,3.6,3,5.2,4.99,4.893,5.041,5.357,4.963,4.874,4.86,5.087,5.153,5.163,5.83,9.347,8.976,10.531,9.625,8.851,8.351